timestamp,profile_1,profile_2,profile_3,profile_4,profile_5,profile_6,profile_7,profile_8,profile_9,profile_10,profile_11,profile_12,profile_13,profile_14,profile_15,profile_16,profile_17
6/3/2020 17:00,1.617317222,1.685607222,0.281635,,,,,,,,,,,,,,

6/3/2020 17:30,2.760315556,0.870969444,1.535911667,,,,,,,,,,,,,,

6/3/2020 18:00,3.248087222,0.723717778,0.074661111,,,,,,,,,,,,,,

6/3/2020 18:30,9.132675556,0.428224444,0.038196667,,,,,,,,,,,,,,

6/3/2020 19:00,8.425635,0.280711111,0.028612222,,,,,,,,,,,,,,

6/3/2020 19:30,9.789883889,0.290242222,0.078303333,,,,,,,,,,,,,,

6/3/2020 20:00,8.915724444,0.269913333,0.019782222,,,,,,,,,,,,,,

6/3/2020 20:30,7.046221667,0.246312222,0.04372,,,,,,,,,,,,,,

6/3/2020 21:00,4.232080556,0.24766,0.059288333,,,,,,,,,,,,,,

6/3/2020 21:30,3.728606111,0.342011111,0.018956667,,,,,,,,,,,,,,

6/3/2020 22:00,3.712021111,1.055413333,0.06473,,,,,,,,,,,,,,

6/3/2020 22:30,3.889231111,0.264112222,0.031162778,,,,,,,,,,,,,,

6/3/2020 23:00,3.895357222,0.237108889,0.022636111,,,,,,,,,,,,,,

6/3/2020 23:30,5.084063333,0.253585556,0.083396667,,,,,,,,,,,,,,

7/3/2020 0:00,5.981134444,0.253697222,0.032815556,,,,,,,,,,,,,,

7/3/2020 0:30,5.283649444,0.272035556,0.01943,,,,,,,,,,,,,,

7/3/2020 1:00,4.156786667,0.251174444,0.080866667,,,,,,,,,,,,,,

7/3/2020 1:30,4.033348889,0.213987222,0.020437222,,,,,,,,,,,,,,

7/3/2020 2:00,3.771643889,0.251517222,0.043621667,,,,,,,,,,,,,,

7/3/2020 2:30,3.931138333,0.254127778,0.055300556,,,,,,,,,,,,,,

7/3/2020 3:00,3.569663333,0.277745,0.02131,,,,,,,,,,,,,,

7/3/2020 3:30,3.610625556,0.232410556,0.068451111,,,,,,,,,,,,,,

7/3/2020 4:00,3.687801667,0.234222778,0.320622222,,,,,,,,,,,,,,

7/3/2020 4:30,3.597966111,0.249342778,0.163196667,,,,,,,,,,,,,,

7/3/2020 5:00,3.916261111,0.246144444,0.067496111,,,,,,,,,,,,,,

7/3/2020 5:30,3.699999444,0.271428333,0.018993333,,,,,,,,,,,,,,

7/3/2020 6:00,3.903587222,1.105291111,0.05444,,,,,,,,,,,,,,

7/3/2020 6:30,4.807150556,0.253882778,0.039680556,,,,,,,,,,,,,,

7/3/2020 7:00,4.667006111,0.247503889,0.019011111,,,,,,,,,,,,,,

7/3/2020 7:30,11.55689389,0.254996111,0.074618889,,,,,,,,,,,,,,

7/3/2020 8:00,10.95093778,0.268745,0.018697778,,,,,,,,,,,,,,

7/3/2020 8:30,11.53965944,0.197751667,0.04103,,,,,,,,,,,,,,

7/3/2020 9:00,9.123777778,0.26914,0.053307222,,,,,,,,,,,,,,

7/3/2020 9:30,17.61672611,0.246306667,0.019256667,,,,,,,,,,,,,,

7/3/2020 10:00,22.7786,0.266402778,0.269516111,,,,,,,,,,,,,,

7/3/2020 10:30,21.73808833,0.252230556,0.216012778,,,,,,,,,,,,,,

